Id	idConcept	N1	N2	N3	N4	N5	N6	N7	UF1	UF2	UF3	UF4	UF5	UF6	UF7	UF8	RT1	RT2	RT3	RT4	RT5	RT6	RT7	RT8	RT9	RT10	RT11	RT12	RT13	RT14	RT15	RT16	RT17	RT18	RT19	RT20	RT21	RT22	RT23	RT24	RT25	LANG1	LANG2	LANG3	LANG4	LANG5	LANG6	NOTE1	NOTE2	
1750	2440				Rufus méd																																					Rufus (Arzt)(de)	Rufus gen(nl)	Rufus méd(es)	Rufus méd(it)	Rufus physician(en)	روفوس طبيب(ar)	1er-2e s. ap.J.C.	
1751	2448				Sabinus méd																																					Sabinus (Arzt)(de)	Sabinus gen(nl)	Sabinus méd(es)	Sabinus méd(it)	Sabinus physician(en)	سابينوس طبيب(ar)	1er-2e s. ap.J.C.	
1752	18490				Soranos d'Ephèse																																					Soranos d'Ephèse(es)	Soranos d'Ephèse(it)	Soranos von Ephesos(de)	Soranus of Ephesus(en)	Soranus van Efeze(nl)	سورانوس الإفسي(ar)		
1753	2849				Xénocrate méd																																					Xénocrate méd(es)	Xénocrate méd(it)	Xenocrates gen(nl)	Xenocrates physician(en)	Xenokrates (Arzt)(de)	كسينوكراتيس طبيب(ar)		
1754	1870			Médecins latins																																						Latijnse geneeskundigen(nl)	Latin physicians(en)	Médecins latins(it)	Médicos latinos(es)	Römische Ärzte(de)	أطِبَّاء لاتينيُّون(ar)		
1755	287				Antonius Musa																																					Antonius Musa(de)	Antonius Musa(en)	Antonius Musa(es)	Antonius Musa(it)	Antonius Musa(nl)	أنطونيوس موزا(ar)	Auteur d'un traité médical	
1756	24346				Caelius Aurelianus																																					Caelius Aurelianus(de)	Caelius Aurelianus(en)	Caelius Aurelianus(nl)	Celio Aureliano(es)	Celio Aureliano(it)	ﻛﺎﻟﻴﻮس أورﻳﻠﻴﺎﻧﻮس(ar)	médecin romain, originaire de Sicca Veneria en Afrique romaine, qui vécut au Ve siècle. (Wpédia)	
1757	36146				Cassius Felix																																					Cassio Felice(it)	Cassius Felix(de)	Cassius Felix(en)	Cassius Felix(es)	Cassius Felix(nl)	كاسيوس فيليكس(ar)	Médecin romain né à Constantine. 2crivit un traité en 447 ap. J-C.	
1758	17786				Celse méd												De la médecine Cels																									Celse méd(es)	Celse méd(it)	Celsus (Arzt)(de)	Celsus gen(nl)	Celsus physician(en)	سيلسوس طبيب(ar)		
1759	12372				Quintus Serenus				Serenus								Liber medicinalis Ser																									Quintus Serenus(de)	Quintus Serenus(en)	Quintus Serenus(es)	Quintus Serenus(it)	Quintus Serenus(nl)	كوينتوس سيرينوس(ar)		
1760	1999		Opticiens																																							Augenoptiker(de)	Oogartsen(nl)	Opticians(en)	Opticos(es)	Ottici(it)	أخصائيوا بَصَريَّات(ar)		
1761	2174		Physiciens																																							Fisici(it)	Físicos(es)	Fysici(nl)	Physicists(en)	Physiker(de)	فيزيائيون(ar)		
1762	2839		Vétérinaires																																							Dierenartsen(nl)	Veterinäre(de)	Veterinarii(it)	Veterinarios(es)	Veterinary surgeons(en)	بَيطَريُّون(ar)		
1763	2716	Personnages judéo-chrétiens																																								joods-christelijke figuren(nl)	Judeo-Christian Figures(en)	Jüdisch-christliche Figuren(de)	Personaggi giudeocristiani(it)	Personajes judeo cristianos(es)	شخصيات يهودية ـ مسيحية(ar)		
1764	19351		Apôtres																																							Apostel(de)	Apostelen(nl)	Apostles(en)	Apóstoles(es)	Apostoli(it)	الرُّسل(ar)		
1765	36099			André (saint)					André (apôtre)	Saint André																																Andreas (heilige)(nl)	القديس أندراوس(ar)						
1766	1482			Jean					Jean (saint)																																	Jean(it)	Johannes(de)	Johannes(nl)	John(en)	Juan(es)	يوحنا(ar)	Evangéliste	
1767	1606			Luc					Luc (saint)																																	Luc(it)	Lucas(es)	Lucas(nl)	Lukas(de)	Luke(en)	لوقا(ar)	Evangéliste	
1768	1728			Matthieu					Matthieu (saint)																																	Mateo(es)	Matthäus(de)	Mattheus(nl)	Matthew(en)	Matthieu(it)	متى(ar)	Evangéliste	
1769	2065			Paul					Paul (saint)	Saint Paul	Saint-Paul						Epître aux Corinthiens	Epître aux Hébreux	Epître aux Romains	Epître à Philémon	Epître à Timothée																					Pablo(es)	Paul(en)	Paul(it)	Paulus(de)	Paulus(nl)	بولس(ar)		
1770	2178			Pierre					Pierre (saint)	Saint Pierre							roche																									Pedro(es)	Peter(en)	Petrus(de)	Petrus(nl)	Pierre(it)	بطرس(ar)		
1771	2673			Thomas					Thomas (saint)																																	Thomas(de)	Thomas(en)	Thomas(it)	Thomas(nl)	Tomás(es)	توما(ar)		
1772	18553		Hérésiarques																																							Häresiarchen(de)	Heresiarchen(nl)	Heresiarchs(en)	Heresiarcos(es)	Hérésiarques(it)	هراطقة(ar)		
1773	35730			Nestorius																																						Nestorio(es)	Nestorio(it)	Nestorius(nl)	نسطور(ar)			né à Antioche vers 381, mort en exil en Égypte en 451) fut patriarche de Constantinople du 10 avril 428 au 11 juillet 431. Ses prises de position sont à l'origine du nestorianisme (WP)	
1774	2239			Priscillien					Priscillien d'Avila																																	Prisciiano(es)	Priscillian(de)	Priscillian(en)	Priscilliano(it)	Priscillianus van Avila(nl)	بريسيليان(ar)	Hérésiaque chrétien (Mérida déb. du IVe s.-Trèves 385), évêque d'Avila	
1775	18554			Simon le Magicien																																						Simon de Magiër(nl)	Simon der Magier(de)	Simón el Mago(es)	Simon le Magicien(it)	Simon the Magician(en)	سمعان المجوسي(ar)		
1776	2335		Pères de l'Eglise														père de l'Eglise																									Fathers of the Church(en)	Kerkvaders(nl)	Kirchenväter(de)	Padres de la Iglesia(es)	Padri della Chiesa(it)	آباء كنيسة(ar)		
1777	617			Bède le Vénérable					Bède (saint)																																	Beda Venerabilis(de)	Beda Venerabillis(nl)	Bède le Vénérable(es)	Bède le Vénérable(it)	The Venerable Bede(en)	بيدا المُكَرَّم(ar)	Bénédictin anglo-saxon et docteur de l'Eglise, 672-735, poète, grammairien, historien et théologien	
1778	669			Cassien Jean					Jean Cassien																																	Cassien Jean(es)	Cassien Jean(it)	Johannes Cassanius(de)	Johannes Cassanius(nl)	John Cassian(en)	يوحنا كاسيان(ar)	(355 - Marseille 433) moine à Bethléem et en Thébaïde, fonda deux monastères d'hommes à Marseille	
1779	757			Clément d'Alexandrie					Titus Flavius Clemens																																	Clemens van Alexandrië(nl)	Clemens von Alexandria(de)	Clément d'Alexandrie(es)	Clément d'Alexandrie(it)	Clement of Alexandria(en)	إكليمندس الإسكندري(ar)	(v. 150 - v. 215) Père de l'Eglise et philosophe chrétien	
1780	1255			Grégoire le Grand					Grégoire 1 le Grand																																	Gregor der Große(de)	Gregorio el Grande(es)	Gregorio Magno(it)	Gregorius de Grote(nl)	Gregory the Great(en)	غريغوري الكبير(ar)		
1781	1456			Irénée					Irénée de Lyon																																	Irenaeus(en)	Irenaeus(nl)	Irenäus von Lyon(de)	Irénée(es)	Irénée(it)	إيرينايوس(ar)	Saint, père et docteur de l'Eglise (Smyrne 130 - Lyon 202), évêque de Lyon	
1782	1741			Maxime le Confesseur																																						Maxime le Confesseur(es)	Maxime le Confesseur(it)	Maximus Confessor(de)	Maximus Confessor(nl)	Maximus the Confessor(en)	مكسيموس المعترف(ar)	Moine byzantin (580-662)	
1783	2077			Paulin de Nole					Meropius Pontius Paulinus	Paulin de Nola																																Paulin de Nole(es)	Paulin de Nole(it)	Paulinus of Nola(en)	Paulinus van Nola(nl)	Paulinus von Nola(de)	باولينوس من نولا (ar)	353-431, gouverneur de Campanie	
1784	2334			Pères apostoliques																																						Apostolic Fathers(en)	Apostolische Vaders(nl)	Apostolische Väter(de)	Padres apostólicos(es)	Padri apostolici(it)	الآباء الرُّسل(ar)		
1785	553				Barnabé																																					Barnabas(de)	Barnabas(en)	Barnabas(nl)	Barnabé(es)	Barnabé(it)	برنابا(ar)	Juif originaire de Chypre, compagnon de Saint-Paul	
1786	756				Clément Romain				Clément de Rome																																	Clemens van Rome(nl)	Clemens von Rom(de)	Clement of Rome(en)	Clément Romain(es)	Clément Romain(it)	كليمنت الرومي(ar)		
1787	1313				Hermas																																					Hermas(de)	Hermas(en)	Hermas(es)	Hermas(it)	Hermas(nl)	هرماس(ar)		
1788	1442				Ignace d'Antioche																																					Ignace d'Antioche(es)	Ignace d'Antioche(it)	Ignatius of Antioch(en)	Ignatius van Antiocha(nl)	Ignatius von Antiochia(de)	إغناطيوس الأنطاكي(ar)		
1789	18488			Pères du désert																																						Desert Fathers(en)	Padres del desierto(es)	Padri al deserto(it)	Woestijnvaders(nl)	Wüstenväter(de)	آباء الصحراء(ar)		
1790	2336			Pères grecs																																						Greek Fathers(en)	Griechische Kirchenväter(de)	Griekse kerkvaders(nl)	Padres griegos(es)	Padri greci(it)	آباء يونانيون(ar)		
1791	439				Athanase d'Alexandrie																																					Athanase d'Alexandrie(es)	Athanase d'Alexandrie(it)	Athanasius der Große(de)	Athanasius of Alexandria(en)	Athanasius van Alexandrië(nl)	أثناسيوس الاسكندري(ar)	(Alexandrie 295-373) Patriarche et docteur de l'Eglise grecque	
1792	440				Athanase l'Athonite																																					Athanase l'Athonite(es)	Athanase l'Athonite(it)	Athanasius de Athoniet(nl)	Athanasius the Athonite(en)	Athanassios Athonitis(de)	أثناسيوس الآثوسي(ar)	Moine originaire de Trébizonde, mort en 1000	
1793	559				Basile de Césarée				Basile de Césarée (saint)	Basile le Grand	Saint Basile																															Basile de Césarée(es)	Basile de Césarée(it)	Basilius van Caesarea(nl)	Basilius von Caesarea(de)	Basil of Caesarea(en)	فاسيليوس القيصري(ar)	(329-379) père de l'Eglise grecque, évêque de Césarée en Cappadoce à partir de 370	
1794	842				Cyrille d'Alexandrie																																					Cirillo di Alessandria(it)	Cyrille d'Alexandrie(es)	Cyrillus van Alexandrië(nl)	Cyril of Alexandria(en)	Kyrill von Alexandria(de)	كيرلس الإسكندري(ar)	(376-444) Patriarche d'Alexandrie et docteur de l'Eglise	
1795	900				Denys l'Aréopagite																																					Denys l'Aréopagite(es)	Dionysios von Areopagita(de)	Dionysius de Areopagiet(nl)	Dionysius the Areopagite(en)	Pseudo-Dionigi(it)	دينيسيوس الأريوباغي(ar)	Evêque et martyr athénien du Ier siècle	
1796	1252				Grégoire de Naziance				Grégoire le Théologien																																	Grégoire de Naziance(es)	Grégoire de Naziance(it)	Gregorius van Nazianzius(nl)	Gregor von Nazianz(de)	Gregory of Nanzianzus(en)	غريغوريوس النزينزي(ar)	(v.330 - v.390)Docteur de l'Eglise grecque, surnommé le Théologien	
1797	1253				Grégoire de Nysse																																					Grégoire de Nysse(es)	Grégoire de Nysse(it)	Gregorius van Nyssa(nl)	Gregor von Nyssa(de)	Gregory of Nyssa(en)	غريغوريوس نيصص(ar)	(v.335 - Nysse v. 395) Père de l'Eglise d'Orient, évêque de Nysse	
1798	1485				Jean Chrysostome				Jean Chrysostome (saint)																																	Jean Chrysostome(es)	Jean Chrysostome(it)	Johannes Chrysostomos(de)	Johannes Chrysostomos(nl)	John Chrysostom(en)	يوحنا ذهبي الفم(ar)	(Antioche v.349 - 407) Prêtre d'Antioche	
1799	1487				Jean Damascène																																					Jean Damascène(es)	Jean Damascène(it)	Johannes van Damascus(nl)	Johannes von Damaskus(de)	John of Damascus(en)	يوحنا الدمشقي(ar)	Docteur de l'Eglise grecque (Damas fin du VIIe s. - 749)	
1800	2337			Pères latins																																						Lateinische Kirchenväter(de)	Latijnse kerkvaders(nl)	Latin Fathers(en)	Padres latinos(es)	Padri latini(it)	آباء لاتينيون(ar)		
1801	131				Ambroise				Ambroise de Milan	Ambroise de Milan (saint)	Ambroise (saint)	Saint Ambroise					Hexameron Ambr																									Ambroise(es)	Ambroise(it)	Ambrose of Milan(en)	Ambrosius van Milaan(nl)	Ambrosius von Mailand(de)	أمبروزيوس(ar)	Père de l'Eglise latine (340-397)	
1802	477				Augustin				Augustin d'Hippone	Augustin (saint)	Aurelius Augustinus	Saint Augustin					Confessions Aug	Dialogues de Cassiacum Aug	Cité de Dieu Aug																							Agostino(it)	Augustin(es)	Augustine of Hippo(en)	Augustinus(de)	Augustinus van Hippo(nl)	أغسطين(ar)	Père de l'Eglise latine (354-430)	
1803	838				Cyprien				Cyprien de Carthage	Cyprien (saint)	Saint Cyprien	Thascius Caecilius Cyprianus																														Cipriano(it)	Cyprian(de)	Cyprian of Carthage(en)	Cyprianus van Carthago(nl)	Cyprien(es)	سيبريان القرطاجي(ar)	(Début du IIIe s. - 258) évêque de Carthage en 249	
1804	1323				Hilaire d'Arles																																					Hilaire d'Arles(es)	Hilaire d'Arles(it)	Hilarius of Arles(en)	Hilarius van Arles(nl)	Hilarius von Arles(de)	هيلاريوس آرل(ar)	(401 -446) évêque d'Arles	
1805	1324				Hilaire de Poitiers																																					Hilaire de Poitiers(es)	Hilaire de Poitiers(it)	Hilarius of Poitiers(en)	Hilarius van Poitiers(nl)	Hilarius von Poitiers(de)	هيلاريوس بواتييه(ar)	(315-367) évêque de Poitiers, lutta contre l'arianisme	
1806	1466				Isidore de Séville																																					Isidore de Séville(es)	Isidore de Séville(it)	Isidorus of Seville(en)	Isidorus van Sevilla(nl)	Isidor von Sevilla(de)	إيسيدور الإشبيلي(ar)	Dernier père de l'eglise d'Occident (560-636) évêque de séville de 601 à 636	
1807	1537				Jérôme				Jérôme (saint)	Saint Jérôme																																Hieronymus(de)	Hiêronymus(nl)	Jérôme(es)	Jérôme(it)	Jerome of Stridonium(en)	إيرونيموس(ar)	(347 - 420), traduisit la Bible en latin (Vulgate)	
1808	1575				Lactance				L Caecilius Firmianus Lactantius								De la mort des persécuteurs Lact																									Lactance(es)	Lactance(it)	Lactantius(en)	Lactantius(nl)	Laktanz(de)	لاكتانس(ar)	Apologiste chrétien d'expression latine (260-325)	
1809	2180				Pierre Chrysologue																																					Peter Chrysologus(en)	Petrus Chrysologus(de)	Petrus Chrysologus(nl)	Pierre Chrysologue(es)	Pierre Chrysologue(it)	بطرس خريسولوغوس(ar)	Docteur de l'Eglise (Imola 406-450) évêque de Ravenne	
1810	2338			Pères modernes																																						Late Fathers(en)	late kerkvaders(nl)	Padres modernos(es)	Padri moderni(it)	Späte Kirchenlehrer(de)	آباء حديثون(ar)		
1811	576				Bernard de Clairvaux				Bernard (saint)								Cisterciens																									Bernard(es)	Bernard(it)	Bernard of Clairvaux(en)	Bernard van Clairvaux(nl)	Bernhard von Clairvaux(de)	برنارد كليرفو(ar)	1090-1153. - Moine et réformateur de la vie religieuse et promoteur de l'ordre cistercien.	
1812	588				Bonaventure				Bonaventure (saint)																																	Bonaventura(de)	Bonaventura(nl)	Bonaventure(en)	Bonaventure(es)	Bonaventure(it)	بونافنتورا(ar)	Théologien et cardinal italien (1221-1274)	
1813	2339			Pères orientaux																																						Oosterse kerkvaders(nl)	Orthodoxe Kirchenväter(de)	Orthodox Fathers(en)	Padres orientales(es)	Padri orientali(it)	آباء شرقيون(ar)		
1814	438				Athanase 1																																					Athanase 1(es)	Athanase 1(it)	Athanasius I(en)	Athanasius I(nl)	Athanasius I.(de)	أثناسيوس 1(ar)	Patriarche de Canstantinople sous Andronic 2 Paléologue (1289-1303)	
1815	843				Cyrille de Jérusalem																																					Cirillo di Gerusalemme(it)	Cyrille de Jérusalem(es)	Cyrillus van Jeruzalem(nl)	Cyril of Jerusalem(en)	Kyrill von Jerusalem(de)	كيرلس الأورشليمي(ar)	(Jérusalem 313/315 - 386) Evêque de Jérusalem et Docteur de l'Eglise	
1816	1094				Ephrem de Nisibe				Éphrem	Éphrem de Nisibe	Éphrem de Nisibis																															Ephräm der Syrer(de)	Ephrem de Nisibe(es)	Ephrem de Nisibe(it)	Ephrem the Syrian(en)	Ephrem van Nisibe(nl)	أفرام السوري(ar)	Saint, docteur de l'Eglise et écrivain syriaque (306-373)	
1817	2607			Syméon le Stylite					Siméon le Stylite																																	Simeon the Stylite(en)	Syméon le Stylite(es)	Syméon le Stylite(it)	Symeon Stylites(de)	Symeon Stylites(nl)	سمعان العمودي(ar)	(390-459) Ascète chrétien	
1818	2661			Tertullien													Apologétique Tert	Contre Marcion Tert	Du culte des femmes Tert																							Tertuliano(es)	Tertullian(de)	Tertullian(en)	Tertullianus(nl)	Tertullien(it)	ترتليانوس(ar)	(150/160-222?)	
1819	2115		Personnages bibliques																																							Biblical Figures(en)	Biblische Figuren(de)	bijbelse figuren(nl)	Personaggi della Biblia(it)	Personajes bíblicos(es)	شخصيات إنجيلية(ar)		
1820	10			Aaron					Aharon																																	Aaron(de)	Aaron(en)	Aaron(it)	Aaron(nl)	Aarón(es)	هارون(ar)		
