URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/crtI9RyKgGH53;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178527&idt=TH_1;178527;26678/crtI9RyKgGH53;Kirchenprovinz;ecclisiastical province;;provincia eclesiástica;province ecclésiastique;;;provincia ecclesiastica;;;;;;;;;;;;;;;;;;;;;;;;;;;Les provinces ecclésiastiques trouvent leur origine dans l'organisation administrative de l'ancien Empire romain. Dans l'Empire romain tardif (à partir de la Tétrarchie), la province était une subdivision d'un diocèse. À partir des IVe siècle - Ve siècle, cette organisation a été reprise par l'Église catholique romaine, alors qu'une inversion de sens se produisait : le diocèse devenait une subdivision de la province ecclésiastique. (WP le 13.11.2018);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtkecpbIZuY1;14389;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;;;https://www.wikidata.org/wiki/Q625160;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178527##178527;;;false;;;;2018-11-13;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtD7US79TXje;skos:Concept;https://pactols.frantiq.fr:8099/?idc=20890&idt=TH_1;20890;26678/pcrtD7US79TXje;Exarchat;exarchate;إكسَرْخُسيَّة;exarcado;exarchat;;;esarcato;exarchaat;;;exarch;;;;;;;;;;;;;;;;;;;;;حكومة عسكرية بيزنطية;;Territoires périphériques de l'empire byzantin, mis en place au VIe siècle pour faire face à la menace d’envahisseurs (WPedia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;;;https://www.wikidata.org/wiki/Q2998465;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;20890##20890;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/crt62kRiS7fUE;skos:Concept;https://pactols.frantiq.fr:8099/?idc=246229&idt=TH_1;246229;26678/crt62kRiS7fUE;Grundherrschaft;manorialism;مانورالية;señorío;seigneurie;;;;hofstelsel;;;;;;;;;;;;;;;;;;;;;;;;;;institution médiévale et moderne occidentale assurant l'encadrement économique et judiciaire des populations par un individu ou une personne morale n’exerçant pas nécessairement la souveraineté. La seigneurie est une réalité distincte du fief, qui est l'un des modes d'exercice de la seigneurie, avec l’alleu. La seigneurie est un ensemble de terres, c’est-à-dire de propriétés foncières, de droits et de redevances. (WP le 13.12.2018);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;https://ark.frantiq.fr/ark:/26678/pcrtv4w5D7y7yI##https://ark.frantiq.fr/ark:/26678/pcrtuplr2Z5tr3;13814##246243;https://www.wikidata.org/wiki/Q1550557;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;246229##246229;;;false;;;;2018-12-13;2022-07-22
https://ark.frantiq.fr/ark:/26678/pcrtQe5VAFa1Is;skos:Concept;https://pactols.frantiq.fr:8099/?idc=246311&idt=TH_1;246311;26678/pcrtQe5VAFa1Is;Viguerie;Viguerie;;veguería;viguerie;;;viguerie;Viguerie;;;;;vicaría;vicaria##vicariae;;;;;;;;;;;;;;;;;;;;Charge de viguier, territoire soumis à la juridiction du viguier. (cnrtl). Circonscription administrative qui se substitue à la condita à partir du milieu du 9e s. (AAT);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;https://ark.frantiq.fr/ark:/26678/pcrt9zOnWQjwz9;15360;https://www.wikidata.org/wiki/Q17108217;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;246311##246311;;;false;;;;2019-01-03;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;skos:Concept;https://pactols.frantiq.fr:8099/?idc=246690&idt=TH_1;246690;26678/pcrtGrTrckrNHZ;Geopolitische Einheiten;geopolitical units;;unidades geopolíticas;unités géopolitiques;;;unità geopolitiche;;;;;;;;;;;;;;;;;;;;;;;;;;;Cette branche concerne les divisions administratives utilisées par un État ou toute autre structure politique souveraine au sein de ses limites de juridiction. (d'après le DARIAH Backbone Thesaurus, v. 1.2.8);;;;;;;This term classifies administrative divisions used by a state or other sovereign or political structure within the boundaries of its jurisdiction. Intrinsic features of these units include, among others, the extent of the area over which they are applied/exercised, the chronological extent during which they are in force, their governing bodies and the degree of autonomy they are granted in relation to managing and exploiting of their resources. (BBT V 1.2.2);;;Concept de niveau supérieur, utiliser de préférence des concepts plus spécifiques.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtaRcMOBwKh6##https://ark.frantiq.fr/ark:/26678/pcrtpHO0HJvq4L##https://ark.frantiq.fr/ark:/26678/pcrtvzl3HUp31m##https://ark.frantiq.fr/ark:/26678/pcrtqVg5EE8ryz##https://ark.frantiq.fr/ark:/26678/pcrt2oMB8vv3no##https://ark.frantiq.fr/ark:/26678/pcrtrL4SWSFZ0n##https://ark.frantiq.fr/ark:/26678/pcrthI4tPzvLVQ##https://ark.frantiq.fr/ark:/26678/pcrt1gL0hsgQTY##https://ark.frantiq.fr/ark:/26678/pcrt83M3AddL5O##https://ark.frantiq.fr/ark:/26678/pcrtVHSiUuDQVO##https://ark.frantiq.fr/ark:/26678/pcrt0pUgEWWGGP##https://ark.frantiq.fr/ark:/26678/pcrtzUrcJxD2ow##https://ark.frantiq.fr/ark:/26678/pcrtubR71b0HKL##https://ark.frantiq.fr/ark:/26678/pcrtI6kvbZ3mIr##https://ark.frantiq.fr/ark:/26678/pcrtY2vzuB7lBm##https://ark.frantiq.fr/ark:/26678/pcrtS1LzpAWeT2##https://ark.frantiq.fr/ark:/26678/pcrtIy0GVAU6zI##https://ark.frantiq.fr/ark:/26678/pcrtzuzR7iTq5A##https://ark.frantiq.fr/ark:/26678/pcrtqh0Gw1ujrr##https://ark.frantiq.fr/ark:/26678/pcrtTEsi8UMa3R##https://ark.frantiq.fr/ark:/26678/pcrtIMLF0zrBUu##https://ark.frantiq.fr/ark:/26678/pcrtdfzPa8ViuL##https://ark.frantiq.fr/ark:/26678/pcrtQNRRYhNKP5##https://ark.frantiq.fr/ark:/26678/crtwzOa2orNiH##https://ark.frantiq.fr/ark:/26678/crtT6U9i2DKKe##https://ark.frantiq.fr/ark:/26678/crtnXTBqmGb2A##https://ark.frantiq.fr/ark:/26678/crtrnI4OBYMLK##https://ark.frantiq.fr/ark:/26678/crtI9RyKgGH53##https://ark.frantiq.fr/ark:/26678/pcrtD7US79TXje##https://ark.frantiq.fr/ark:/26678/crt62kRiS7fUE##https://ark.frantiq.fr/ark:/26678/pcrtQe5VAFa1Is##https://ark.frantiq.fr/ark:/26678/pcrtTiTtJfS2XB##https://ark.frantiq.fr/ark:/26678/pcrtgpav0y2xnw##https://ark.frantiq.fr/ark:/26678/pcrthzskghpjzxszcm1xxk6f##https://ark.frantiq.fr/ark:/26678/pcrtTzsUdF1uUT##https://ark.frantiq.fr/ark:/26678/pcrttw1Rh499Mh;13028##13804##13905##13968##14092##14430##14575##14582##14757##15453##15787##15861##15900##16063##16114##16122##16472##16751##16757##17264##17272##17279##17515##178193##178198##178303##178427##178527##20890##246229##246311##27428##27639##354793##35820##37042;;;;;https://vocabs.dariah.eu/bbt/Concept/000009;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;246690##246690;;;false;;;;2019-06-13;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt5g258z4mhg;skos:Concept;https://pactols.frantiq.fr:8099/?idc=253382&idt=TH_1;253382;26678/pcrt5g258z4mhg;römische Stadt;Roman city;;ciudad romana;cité romaine;;;città romana;;;;Roman town;;;ville romaine;;;;;;;;;;;;;;;;;;;;Dans l'Antiquité romaine, communauté politique dont les membres (les citoyens) s'administraient eux-mêmes. (D'après Larousse);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvzl3HUp31m;13905;https://ark.frantiq.fr/ark:/26678/pcrtWMS5ewTzUz;13973;https://www.wikidata.org/wiki/Q2202509;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;253382##253382;;;false;;;;2019-12-12;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtTiTtJfS2XB;skos:Concept;https://pactols.frantiq.fr:8099/?idc=27428&idt=TH_1;27428;26678/pcrtTiTtJfS2XB;Bistum;bishopric;أسقفية;obispado;évêché;;;vescovado;bisdom;;;diocese##episcopal see;;;;;;vescovato (giurisdizione);;;;;;;;;;;;;;;;;Territoire, circonscription ecclésiastique comprenant plusieurs paroisses et placé(e) sous l'autorité spirituelle d'un évêque (CNRTL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;https://ark.frantiq.fr/ark:/26678/pcrtDfFRaHdgV8##https://ark.frantiq.fr/ark:/26678/pcrt8qSQmAM70s;16069##17733;https://www.wikidata.org/wiki/Q866196##http://vocab.getty.edu/aat/300387235;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;27428##27428;;;false;;;;2007-02-08;2024-03-14
https://ark.frantiq.fr/ark:/26678/pcrtgpav0y2xnw;skos:Concept;https://pactols.frantiq.fr:8099/?idc=27639&idt=TH_1;27639;26678/pcrtgpav0y2xnw;Königreich;kingdom;مملكة;reino;royaume;;;regno;koninkrijk;;;;;;;;;;;;;;;;;;;;;;;;;;<span style= color: rgb(32, 33, 34), >Territoire gouverné par un roi ou une reine.</span>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;;;https://www.wikidata.org/wiki/Q417175##http://vocab.getty.edu/aat/300235096;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;27639##27639;;;false;;;;2007-09-20;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtptd3js38vr25xdjdbdh9;skos:Concept;https://pactols.frantiq.fr:8099/?idc=354725&idt=TH_1;354725;26678/pcrtptd3js38vr25xdjdbdh9;Pomerium;pomerium;بوميريوم;pomerium;pomerium;;;pomerio;pomerium;;;;;;pomœrium;;;;;;;;;;;;;;;;;In Roman antiquity, the pomerium was the sacred boundary separating the city (urbs) from its surrounding territory (ager), whether in Rome, the cities of Lazio or the Roman colonies (according to the French Wikipedia article  Pomerium ).;;;Dans l'Antiquité romaine, limite sacrée qui sépare la ville (urbs) de son territoire alentour (ager), qu'il s'agisse de Rome, des villes du Latium ou des colonies romaines. (D'après l'article en français  Pomerium  de Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtVHSiUuDQVO;15453;https://ark.frantiq.fr/ark:/26678/pcrtUvvjpjtj9o##https://ark.frantiq.fr/ark:/26678/pcrtWMS5ewTzUz##https://ark.frantiq.fr/ark:/26678/pcrtN5zGcqx0YR;13124##13973##17539;https://www.wikidata.org/wiki/Q849311;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6;354725;;;false;;;;2024-06-25;2024-07-02
https://ark.frantiq.fr/ark:/26678/pcrthzskghpjzxszcm1xxk6f;skos:Concept;https://pactols.frantiq.fr:8099/?idc=354793&idt=TH_1;354793;26678/pcrthzskghpjzxszcm1xxk6f;Apanage;apanage;إِقْطاع;Infantazgo;apanage;;;appannaggio;Apanage;;;;;;;;;;;;;;;;;;;;;;;;;;<p>Territoire concédé par un souverain ou un seigneur à un membre de sa famille, notamment à ses enfants puînés exclus de la succession.</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;https://ark.frantiq.fr/ark:/26678/pcrtIMLF0zrBUu##https://ark.frantiq.fr/ark:/26678/pcrte88u2W6RBs##https://ark.frantiq.fr/ark:/26678/pcrt4ts6q4qg1c;17272##22064##353552;https://www.wikidata.org/wiki/Q617593;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6;354793;;;false;;;;2024-09-24;2024-10-15
https://ark.frantiq.fr/ark:/26678/pcrtTzsUdF1uUT;skos:Concept;https://pactols.frantiq.fr:8099/?idc=35820&idt=TH_1;35820;26678/pcrtTzsUdF1uUT;Kalifat;caliphate;كاليفات;califato;califat;;;califfato;kalifaat;;;;;;khalifat;;;;;;;;;;;;;;;;;;;;Territoire reconnaissant l'autorité d'un calife et le régime politique lui-même (Wpedia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;;;https://www.wikidata.org/wiki/Q131401##http://vocab.getty.edu/aat/300264254;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;35820##35820;;;false;;;;2012-09-25;2024-08-23
https://ark.frantiq.fr/ark:/26678/pcrtAZMNub2Yp3;skos:Concept;https://pactols.frantiq.fr:8099/?idc=36474&idt=TH_1;36474;26678/pcrtAZMNub2Yp3;Seegrenze;maritime boundary;حدود بحرية;frontera marítima;frontière maritime;;;frontiera marittima;;;;;;;;;;;;;;;;;;;;;;;;;;;Frontière délimitant, en mer, les territoires respectifs sur lesquels s'exerce la souveraineté de deux États. (Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSkt1eRlMG2;14838;;;https://www.wikidata.org/wiki/Q3089219;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;36474##36474;;;false;;;;2013-09-23;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrttw1Rh499Mh;skos:Concept;https://pactols.frantiq.fr:8099/?idc=37042&idt=TH_1;37042;26678/pcrttw1Rh499Mh;Territorialgewässer;territorial sea;مياه إقليمية;mar territorial;mer territoriale;;;mare territoriale;;;Hoheitsgewässer;internal waters##territorial waters;;aguas territoriales;eaux territoriales##territoire maritime;;;acque territoriali;;;;;;;;;;;;;;;;;Partie de mer côtière sur laquelle s'étend la souveraineté d'un État côtier. (Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGrTrckrNHZ;246690;https://ark.frantiq.fr/ark:/26678/pcrtj7UzwMo9cV##https://ark.frantiq.fr/ark:/26678/pcrtvlgpYs3jyT;15636##37041;https://www.wikidata.org/wiki/Q213204;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;37042##37042;;;false;;;;2013-10-16;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt0qW4s9SGWg;skos:Concept;https://pactols.frantiq.fr:8099/?idc=9471&idt=TH_1;9471;26678/pcrt0qW4s9SGWg;Provinz (Römische Republik);republican province;;provincia republicana;province républicaine;;;provincia repubblicana;republikeinse provincie;;;;;;;;;;;;;;;;;;;;;;;;;;Territoires hors d'Italie contrôlés par la République romaine et gouvernés par des propréteurs ou des proconsuls. (d'ap. article Province romaine de Wikipédia en français, <a href= https://fr.wikipedia.org/wiki/Province_romaine  rel= noopener noreferrer  target= _blank >https://fr.wikipedia.org/wiki/Province_romaine</a> et article Province (Rome) de Leclant J., <em>Dictionnaire de l'Antiquité</em>, 2005, Paris, p. 1826);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crt4O4PAy5w3O;178525;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;9471##9471;;;false;;;;2007-02-08;2024-10-04
https://ark.frantiq.fr/ark:/26678/pcrtiL6Vr7bLzg;skos:Concept;https://pactols.frantiq.fr:8099/?idc=9523&idt=TH_1;9523;26678/pcrtiL6Vr7bLzg;Kaiserliche Provinz;imperial province;;provincia imperial;province impériale;;;provincia imperiale;keizerlijke provincie;;;;;;;;;;;;;;;;;;;;;;;;;;Provinces de l'Empire romain attribuées à l'empereur, correspondant plutôt aux territoires situés aux frontières de l'Empire, pauvres ou mal soumis, nécessitant la présence des légions et gouvernées par un représentant de l'empereur de rang prétorien, consulaire ou équestre. (d'ap. article  Province romaine  de Wikipédia en français, <a href= https://fr.wikipedia.org/wiki/Province_romaine  rel= noopener noreferrer  target= _blank >https://fr.wikipedia.org/wiki/Province_romaine</a>);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crt4O4PAy5w3O;178525;;;https://www.wikidata.org/wiki/Q182547;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;9523##9523;;;false;;;;2007-02-08;2023-09-25
https://ark.frantiq.fr/ark:/26678/pcrtB0uW42NTai;skos:Concept;https://pactols.frantiq.fr:8099/?idc=9524&idt=TH_1;9524;26678/pcrtB0uW42NTai;senatorische Provinz;senatorial province;;provincia senatorial;province sénatoriale;;;provincia senatoriale;senatoriale provincie;;;;;;;;;;;;;;;;;;;;;;;;;;Provinces de l'Empire romain dont la gestion dépend essentiellement du Sénat, généralement pacifiées, dépourvues de légions (à l'exception de l'Afrique proconsulaire), et dirigées par un proconsul ou un propréteur. (d'ap. article  Province romaine  de Wikipédia en français, <a href= https://fr.wikipedia.org/wiki/Province_romaine  rel= noopener noreferrer  target= _blank >https://fr.wikipedia.org/wiki/Province_romaine</a>);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crt4O4PAy5w3O;178525;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrxnswx9qw6##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;9524##9524;;;false;;;;2007-02-08;2023-09-25
