URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/pcrtlUPuEy3KWk;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13861&idt=TH_1;13861;26678/pcrtlUPuEy3KWk;Chor;chorus;جوقة;coro (canto);chœur (chant);;;coro (canto);koorgezang;;;choir##chorale;;coral;;;;;;;;;;;;;;;;;;;;;Dans la haute Antiquité grecque une danse de cérémonial ou des danseurs cérémoniaux. Puis, ce fut un petit groupe d'hommes masqués et chargés de commenter la dramaturgie dans l'orchestra du théâtre antique. Actuellement, le chœur est habituellement divisé en quatre pupitres principaux (soprano, alto, ténor et basse), chaque pupitre comportant ses propres divisions. (wp);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt57cjcx55ng;264604;https://ark.frantiq.fr/ark:/26678/pcrtEnaO4jSDml##https://ark.frantiq.fr/ark:/26678/pcrtMvY41cs2SD;15793##16659;https://www.wikidata.org/wiki/Q2972150;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13861##13861;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtDXZStrVYoM;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13909&idt=TH_1;13909;26678/pcrtDXZStrVYoM;Klan;clan;"قبيلة ";clan;clan;;;clan;clan;;;;;;;;;;;;;;;;;;;;;;;;;;Un clan est un ensemble de familles associées par une parenté réelle ou fictive, fondée sur l'idée de descendance d'un ancêtre commun, qui, lui-même, peut être réel, imaginaire ou mythologique. Mot d'orgine écossaise choisi comme concept générique par les ethnologues pour désigner tous les systèmes politiques fondés sur des familles élargies stables. Il est l'équivalent de gente(gens-gentis) qui désigne les familles patriciennes de la Rome antique (WP 19/8/2020).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x;14932;https://ark.frantiq.fr/ark:/26678/pcrt4GBikp6RKx;14876;https://catalogue.bnf.fr/ark:/12148/cb133188384##https://www.wikidata.org/wiki/Q211503##http://vocab.getty.edu/aat/300049957;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13909##13909;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtTuKv1rrbQF;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13911&idt=TH_1;13911;26678/pcrtTuKv1rrbQF;herrschende Klasse;ruling class;"طبقة حاكمة ";clase dirigente;classe dirigeante;;;classe dirigente;leidende klasse;;Herrscherschicht;governing class##ruler;;;dirigeante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtbTwnVl3xKL;13912;https://ark.frantiq.fr/ark:/26678/pcrt2aGtplE369;246268;https://www.wikidata.org/wiki/Q385166;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13911##13911;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtbTwnVl3xKL;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13912&idt=TH_1;13912;26678/pcrtbTwnVl3xKL;Oberschicht;upper class;طبقة سائدة;clase dominante;classe dominante;;;classe dominante;hogere klasse;;;elite##wealthy;;;dominante##riche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtTuKv1rrbQF##https://ark.frantiq.fr/ark:/26678/pcrtu9I4uLVXyH##https://ark.frantiq.fr/ark:/26678/pcrtuoZ5H5qivl##https://ark.frantiq.fr/ark:/26678/pcrtXv6ew1867F##https://ark.frantiq.fr/ark:/26678/crt3KOSi8EBaT;13911##15896##16147##17655##178456;https://ark.frantiq.fr/ark:/26678/pcrtbgMATQiLX4;13918;;;https://www.wikidata.org/wiki/Q385166;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13912##13912;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtdbdsWw7h2B;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13913&idt=TH_1;13913;26678/pcrtdbdsWw7h2B;beherrschte Klasse;lower class;"طبقة تَبَعية ";clase dependiente;classe dépendante;;;classe subalterna;afhankelijke klasse;;;poor##subordinated;;;dépendante##pauvre;;;subalterno;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt21RS8L1DTZ##https://ark.frantiq.fr/ark:/26678/pcrt943eNWUji4##https://ark.frantiq.fr/ark:/26678/pcrtq0vazjRSi8;13916##13917##16302;https://ark.frantiq.fr/ark:/26678/pcrtbgMATQiLX4;13918;https://ark.frantiq.fr/ark:/26678/pcrtsfaiAjXLxV;14551;https://www.wikidata.org/wiki/Q2006336;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13913##13913;;;false;https://ark.frantiq.fr/ark:/26678/pcrtdbdsWw7h2B##https://ark.frantiq.fr/ark:/26678/pcrtdbdsWw7h2B;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt21RS8L1DTZ;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13916&idt=TH_1;13916;26678/pcrt21RS8L1DTZ;Arbeiterklasse;working class;طبقة العُمال;clase obrera;classe ouvrière;;;classe operaia;arbeidersklasse;;;low-ranking;;clase proletaria##clase trabajadora;ouvrière;;;proletariato;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtdbdsWw7h2B;13913;;;https://www.wikidata.org/wiki/Q191159##http://vocab.getty.edu/aat/300055485;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13916##13916;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt943eNWUji4;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13917&idt=TH_1;13917;26678/pcrt943eNWUji4;dienende Klasse;servile class;طبقة الرِّق;clase servil;classe servile;;;classe servile;slavenklasse;;;servant##slave;;;servile;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtdbdsWw7h2B;13913;https://ark.frantiq.fr/ark:/26678/pcrtzr7nbwzqRx##https://ark.frantiq.fr/ark:/26678/pcrtn54xskIrbq;14637##16889;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13917##13917;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtbgMATQiLX4;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13918&idt=TH_1;13918;26678/pcrtbgMATQiLX4;Gesellschaftsklasse;social class;طبقة اجتماعية;clase social;classe sociale;;;classe sociale;sociale klasse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtbTwnVl3xKL##https://ark.frantiq.fr/ark:/26678/pcrtdbdsWw7h2B;13912##13913;https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x;14932;https://ark.frantiq.fr/ark:/26678/pcrtr0mBqZdwOy;17059;https://catalogue.bnf.fr/ark:/12148/cb11934124q##https://www.wikidata.org/wiki/Q187588##http://vocab.getty.edu/aat/300138992;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13918##13918;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtpAmioxn6lc;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13924&idt=TH_1;13924;26678/pcrtpAmioxn6lc;Klerus;clergy;كَهَنة;clero;clergé;;;clero;clerus;;;clergyperson##cleric;إكليروس;clérigo;personnel de culte##personnel du culte;;;ecclesiastici;;;;;;;;;;;;;;;;;Dans la communauté chrétienne ancienne, on désigne par le terme collectif de clerus (décalqué du grec) ceux qui avaient un ministère de direction, les distinguant ainsi du laicus. Le clergé se distingue du laïcat, non pas en tant qu'état de vie, mais comme fonction sacrée au service du peuple. (Dictionnaire encyclopédique du Christianisme Ancien, Volume 1, p. 507);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvEh8SAa1Nr;16601;https://ark.frantiq.fr/ark:/26678/pcrtKPKSRRMdbB##https://ark.frantiq.fr/ark:/26678/pcrtSaGSlaA4NM;13995##14576;https://www.wikidata.org/wiki/Q177826##http://vocab.getty.edu/aat/300025747;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13924##13924;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtSZRolHtWnA;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13927&idt=TH_1;13927;26678/pcrtSZRolHtWnA;Klientel;clientele;عملاء;clientela;clientèle;;;clientela;cliënteel;;;clientage##clients##patronage;;;;;;;;;;;;;;;;;;;;;;;Personne ou famille qui, à Rome, se mettait sous la protection d'un patricien, ou patron (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x;14932;https://ark.frantiq.fr/ark:/26678/pcrtvV6zkbVEWp##https://ark.frantiq.fr/ark:/26678/pcrtRjVt8jl6xB##https://ark.frantiq.fr/ark:/26678/pcrt4fQLDtf2cZ;13925##13926##16141;https://www.wikidata.org/wiki/Q2979031;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13927##13927;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtqethkqaNhR;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13948&idt=TH_1;13948;26678/pcrtqethkqaNhR;Kohorte;cohort;فرقة عسكرية رومانية;cohorte;cohorte;;;coorte;cohorte;;;;;;;;;;;;;;;;;;;;;;;;;;Division de la légion romaine constituée de six cents hommes de toutes les armes et commandée par un tribun militaire, un préfet ou un centurion.  (CNRTL 2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtfgbTf8dbyO;13364;;;https://www.wikidata.org/wiki/Q202167;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13948##13948;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtULttS9GIrn;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13959&idt=TH_1;13959;26678/pcrtULttS9GIrn;Kollegium;collegium;جمعيات توعية;collegium;collegium;;;collegium;collegium;;;college;;;collège (association)##collège professionnel;;;;;;;;;;;;;;;;;;;;Association légale qui pouvait être électorale, funéraire, commerçante ou religieuse (Lar.). L'emploi du latin permet de distinguer ces groupes anciens des lieux d'enseignement et des associations actuelles (BL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtj8VoEOkH9q;14038;;;https://www.wikidata.org/wiki/Q2237621;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13959##13959;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtKPKSRRMdbB;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13995&idt=TH_1;13995;26678/pcrtKPKSRRMdbB;Gemeinschaft;community;طائفة;comunidad;communauté;;;comunità;gemeenschap;;;;;;;;;;;;;;;;;;;;;;;;;;Groupe de gens qui ont des intérêts communs (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtyFIDkPnLlS##https://ark.frantiq.fr/ark:/26678/pcrtN11IPuP5rc##https://ark.frantiq.fr/ark:/26678/pcrt9gvwn25xgs;12852##13996##266270;https://ark.frantiq.fr/ark:/26678/pcrt57cjcx55ng;264604;https://ark.frantiq.fr/ark:/26678/pcrtEE1qe7b07e##https://ark.frantiq.fr/ark:/26678/pcrtpAmioxn6lc##https://ark.frantiq.fr/ark:/26678/pcrtkr5x313t7x;13433##13924##254062;https://catalogue.bnf.fr/ark:/12148/cb13319114f##https://www.wikidata.org/wiki/Q177634;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13995##13995;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtN11IPuP5rc;skos:Concept;https://pactols.frantiq.fr:8099/?idc=13996&idt=TH_1;13996;26678/pcrtN11IPuP5rc;Landgemeinde;rural community;طائفة ريفية;comunidad rural;communauté rurale;;;comunità rurale;landbouwgemeenschap;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtKPKSRRMdbB;13995;https://ark.frantiq.fr/ark:/26678/pcrtdhYxFrEX6t;15046;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;13996##13996;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtkUOUfhIavk;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14017&idt=TH_1;14017;26678/pcrtkUOUfhIavk;Konzil;council;مجمع ديني;concilio;concile;;;concilio;concilie;;;;;;;;;;;;;;;;;;;;;;;;;;Assemblée d'évêques et de théologiens qui décide de questions de doctrine et de discipline ecclésiastique (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvEh8SAa1Nr;16601;https://ark.frantiq.fr/ark:/26678/pcrt2zyxthkOWa##https://ark.frantiq.fr/ark:/26678/pcrtnpfFwLIt0O##https://ark.frantiq.fr/ark:/26678/pcrtlARAy50AZS##https://ark.frantiq.fr/ark:/26678/pcrtmAsBSfeJrN##https://ark.frantiq.fr/ark:/26678/pcrtil7Ol7wV9D##https://ark.frantiq.fr/ark:/26678/pcrtYwtcdJrniv;150787##150789##150791##18333##18334##18335;https://catalogue.bnf.fr/ark:/12148/cb119521986##https://www.wikidata.org/wiki/Q10551516##http://www.wikidata.org/entity/Q16024055;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14017##14017;;;false;https://ark.frantiq.fr/ark:/26678/pcrtkUOUfhIavk;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtj8VoEOkH9q;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14038&idt=TH_1;14038;26678/pcrtj8VoEOkH9q;Bruderschaft;fraternity (association);زمالة;cofradía;confrérie;;;confraternita;broederschap (vereniging);;;brotherhood##guild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtULttS9GIrn;13959;https://ark.frantiq.fr/ark:/26678/pcrt0bOnESvRsW;14929;;;https://www.wikidata.org/wiki/Q992253##http://vocab.getty.edu/aat/300026016;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14038##14038;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtQ1qNhgFmao;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14039&idt=TH_1;14039;26678/pcrtQ1qNhgFmao;Bund;confederation;اتحاد دول;confederación;confédération;;;confederazione;confederatie;;Konföderation;confederacy##league;كونفدرالية;;;;;;;;;;;;;;;;;;;;اتفاق عهدي بين الدول تحتفظ فيه كل دولة بسيادتها، توكل بعض صلاحياتها إلى هيئات مشتركة و تحل مسائلها العامة بالإجماع لا بالأكثرية ـ المعجم المزدوج;;Union d'Etats souverains (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtJwWgjqN195##https://ark.frantiq.fr/ark:/26678/pcrt6OPaWEQNas;14040##27414;https://ark.frantiq.fr/ark:/26678/pcrtqaRGD15q3Q;13154;;;https://www.wikidata.org/wiki/Q170156;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14039##14039;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtJwWgjqN195;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14040&idt=TH_1;14040;26678/pcrtJwWgjqN195;Böotischer Bund;Boeotian confederation;كونفدرالية بيوتيا;confederación beocia;confédération béotienne;;;confederazione beota;Beotische confederatie;;;Boeotia;;Liga Beocia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtQ1qNhgFmao;14039;;;https://www.wikidata.org/wiki/Q833665;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14040##14040;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt6Bxd07j7Ni;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14074&idt=TH_1;14074;26678/pcrt6Bxd07j7Ni;Konsulat;consulate;قنصلية;consulado;consulat;;;consolato;consulaat;;;;;;;;;;;;;;;;;;;;;;;;;;Charge de Consul, à Rome (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt3mQjNBZrQs;15281;https://ark.frantiq.fr/ark:/26678/pcrtiU66XPy4Mu;14073;https://catalogue.bnf.fr/ark:/12148/cb11973447s##https://www.wikidata.org/wiki/Q40779;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14074##14074;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtO5QaMJbyUf;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14114&idt=TH_1;14114;26678/pcrtO5QaMJbyUf;Korporation;corporation;رابطة مهنية;corporación;corporation;;;corporazione;vakgenootschap;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtzpDJK1sK3X##https://ark.frantiq.fr/ark:/26678/pcrtiOsQ2Et3AF;12632##15879;https://ark.frantiq.fr/ark:/26678/pcrt0bOnESvRsW;14929;https://ark.frantiq.fr/ark:/26678/pcrtLAIHHPQYx9;17374;https://www.wikidata.org/wiki/Q167037##http://vocab.getty.edu/aat/300025969;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14114##14114;;;false;https://ark.frantiq.fr/ark:/26678/pcrtO5QaMJbyUf##https://ark.frantiq.fr/ark:/26678/pcrtO5QaMJbyUf;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtBStLfVUpiv;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14244&idt=TH_1;14244;26678/pcrtBStLfVUpiv;Verwaltungskurie;Roman Curia;مجلس إداري روماني;curia (asamblea);curie (assemblée);;;curia (assemblea);administratieve curie;;;;;;;;;;;;;;;;;;;;;;;;;;Assemblée des dignitaires municipaux nommés décurions. Elle regroupe magistrats et anciens magistrats des cités. Elle joue un rôle comparable à celui du Sénat romain (d'ap. Leclant, Disctionnaire de l'Antiquité, 2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2QMfvVPT6u;13427;https://ark.frantiq.fr/ark:/26678/pcrtTMTcWvr3b5##https://ark.frantiq.fr/ark:/26678/pcrtH93yDUI0sZ;14243##14527;https://www.wikidata.org/wiki/Q835567;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14244##14244;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtIBBzDtHASy;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14464&idt=TH_1;14464;26678/pcrtIBBzDtHASy;Zoll;customs;جمارك;aduana;douane;;;dogana;douane;;;;;;;;;;;;;;;;;;;;;;;;;;Administration chargée de percevoir les droits imposés sur les marchandises qui franchissent les frontières (Lar.). Pour les droits eux-mêmes voir     péage     dans la vie financière (BL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtQTFW9uZaVG;246759;https://ark.frantiq.fr/ark:/26678/pcrtqb7PnZXIsz##https://ark.frantiq.fr/ark:/26678/pcrtKlvalAWQ4B;16355##16509;https://www.wikidata.org/wiki/Q182290##http://vocab.getty.edu/aat/300055807;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14464##14464;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt0rQVDaNZ4V;skos:Concept;https://pactols.frantiq.fr:8099/?idc=14659&idt=TH_1;14659;26678/pcrt0rQVDaNZ4V;Ethnie;ethnic group;عِرق;etnia;ethnie;;;etnia;etnische groep;;;ethnicity;;;;;;gruppo etnico;;;;;;;;;;;;;;;;;Groupe d'êtres humains qui possède, en plus ou moins grande part, un héritage socio-culturel commun, en particulier la langue (cnrtl). Une ethnie ou un groupe ethnique est une population humaine qui considère avoir en commun une ascendance, une histoire (historique, mythologique), une culture, une langue ou un dialecte, un mode de vie , bien souvent plusieurs de ces éléments à la fois. (Wikipédia, 19/8/2020).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x;14932;;;https://catalogue.bnf.fr/ark:/12148/cb11939090f##https://www.wikidata.org/wiki/Q41710##http://vocab.getty.edu/aat/300191997;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;14659##14659;;;false;;;;2007-02-08;2023-08-02
