URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/pcrtxgn3m75cwb;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266621&idt=TH_1;266621;26678/pcrtxgn3m75cwb;Hitzeverwitterung;thermal stress;;termoclastia;thermoclastie;;;termoclastismo;;;;;;expansión térmica;;;;;;;;;;;;;;;;;;;;;Mécanisme physique lié à de forts écarts thermiques qui conduit à la fissuration et à la fragmentation des roches (Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtf7mhtk5qth##https://ark.frantiq.fr/ark:/26678/pcrt2sxmrj3cnn##https://ark.frantiq.fr/ark:/26678/pcrtfkkmjzzmh9##https://ark.frantiq.fr/ark:/26678/pcrt0q7rdcp3gh;266629##266631##266633##266635;https://ark.frantiq.fr/ark:/26678/pcrtp9tsh62g34;266341;;;https://www.wikidata.org/wiki/Q3523882;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266621##266621;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtjmc99b1sz7;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266623&idt=TH_1;266623;26678/pcrtjmc99b1sz7;Salzverwitterung;haloclasty;;haloclastia;haloclastie;;;aloclastismo;;;Salzsprengung;;;;;;;aloclastia;;;;;;;;;;;;;;;;;Processus de désagrégation de la roche lié à la cristallisation de solutions salines. Ce processus de météorisation est particulièrement efficace dans les zones côtières, ainsi que dans les déserts (Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtp9tsh62g34;266341;;;https://www.wikidata.org/wiki/Q1077397;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266623##266623;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtxp4814526z;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266625&idt=TH_1;266625;26678/pcrtxp4814526z;äolische Verwitterung;wind erosion;;eolización;éolisation;;;erosione eolica;;;Windverwitterung;wind weathering;;;érosion éolienne;;;;;;;;;;;;;;;;;;;;Processus de désagrégation de la roche par l’action du vent chargé de grains de sable donnant un aspect satiné et piqueté (Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtqw7yj7Uiav;17703;;;https://www.wikidata.org/wiki/Q11898899;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266625##266625;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtq3wbfpqn38;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266627&idt=TH_1;266627;26678/pcrtq3wbfpqn38;Verwitterung durch tektonische Prozesse;tectonization;;tectonización;tectonisation;;;tettonizzazione;;;;;;;;;;tectonizzazione;;;;;;;;;;;;;;;;;Modification de la morphologie d'une roche sous l’action de la tectonique (d'ap. Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtp9tsh62g34;266341;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266627##266627;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtf7mhtk5qth;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266629&idt=TH_1;266629;26678/pcrtf7mhtk5qth;Frostverwitterung;freeze-thaw weathering;;gelifracción;gélifraction;;;gelifrazione;;;;frost shattering##frost weathering;;gelivación;;;;crioclastia##gelivazione;;;;;;;;;;;;;;;;;Terme général qui qualifie plusieurs types de fractionnement d’une roche sous l’action du cycle gel/dégel (Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtxgn3m75cwb;266621;;;https://www.wikidata.org/wiki/Q2488728;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266629##266629;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt2sxmrj3cnn;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266631&idt=TH_1;266631;26678/pcrt2sxmrj3cnn;Frostbruch;rock fracture by ice;;;géliruption;;;frattura da gelo;;;;frost fracture;;;;;;;;;;;;;;;;;;;;;;;Phénomène d'éclatement de la roche lié à l’avancement du gel qui provoque sur le silex en particulier des fissures et des cupules de gel (parfois non détachées) (d'ap. Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtxgn3m75cwb;266621;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266631##266631;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtfkkmjzzmh9;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266633&idt=TH_1;266633;26678/pcrtfkkmjzzmh9;Frostsuktion;cryosuction;;criosucción;cryosuccion;;;criosuzione;;;;;;;;;;;;;;;;;;;;;;;;;;;Phénomène d'absorption d'eau supplémentaire dans les pores d'une roche soumise à des cycles alternatifs de gel et de dégel. L'appel d’eau se fait vers les régions les plus froides de la roche, il en résulte la mise en place d’un processus d’écaillage (d'ap. Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtxgn3m75cwb;266621;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266633##266633;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt0q7rdcp3gh;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266635&idt=TH_1;266635;26678/pcrt0q7rdcp3gh;Frostsprengung;frost wedging;;crioclastismo;gélidisjonction;;;crioclastismo;;;;frost splitting##ice wedging;;;;;;;;;;;;;;;;;;;;;;;Reprise de la gélifraction dans un réseau de fissures préexistant dans une roche. Elle s’identifie par la fragmentation des échantillons (Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtxgn3m75cwb;266621;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266635##266635;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtzrsfms5v4g;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266645&idt=TH_1;266645;26678/pcrtzrsfms5v4g;Neuformung der Mineralien;neoformation of minerals;;neoformación de minerales;néoformation des minéraux;;;neoformazione di minerali;;;;;;;néogenèse des minéraux;;;;;;;;;;;;;;;;;;;;Phénomène de formation d'un minéral ayant pris naissance dans une roche déjà constituée. (d'après A. Foucault, dictionnaire de Géologie);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt70nkw0p7b8##https://ark.frantiq.fr/ark:/26678/pcrtpt6jfhxv4z;266647##266649;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266645##266645;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt70nkw0p7b8;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266647&idt=TH_1;266647;26678/pcrt70nkw0p7b8;Pseudomorphose;pseudomorph;;pseudomorfosis;pseudomorphose;;;pseudomorfosi;;;;;;;;;;;;;;;;;;;;;;;;;;;Phénomène de néoformation d’une ou plusieurs phases qui remplacent un minéral préexistant resté clairement identifiable par son habitus hérité. Cette néoformation peut être d’origine métamorphique, diagénétique ou liée à une altération. (Fernandes et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtzrsfms5v4g;266645;;;https://www.wikidata.org/wiki/Q1456639;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266647##266647;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtpt6jfhxv4z;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266649&idt=TH_1;266649;26678/pcrtpt6jfhxv4z;Perimorphose;perimorph;;perimorfosis;périmorphose;;;perimorfosi;;;;;;;;;;;;;;;;;;;;;;;;;;;Cas particulier de pseudomorphose qui garde en mémoire l’enveloppe extérieure du minéral origine.(Fernandes et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtzrsfms5v4g;266645;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266649##266649;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtAKMg1dqQYI;skos:Concept;https://pactols.frantiq.fr:8099/?idc=27416&idt=TH_1;27416;26678/pcrtAKMg1dqQYI;Versteppung;desertification;تصحُّر;desertificación;désertification;;;desertificazione;desertificatie;;Verödung;;;;aridification##dessèchement;;;;;;;;;;;;;;;;;Process of land degradation in arid, semi-arid and dry sub-humid areas as a result of various factors, including climatic variations and human activities (according to the <a href= https://catalogue.unccd.int/936_UNCCD_Convention_FRE.pdf  rel= noopener noreferrer  target= _blank  style= background-color: rgb(250, 248, 250), color: rgb(78, 115, 223), >Convention des Nations Unies sur la lutte contre la désertification</a>, p. 4);;;Processus de dégradation des terres dans les zones arides, semi-arides et subhumides sèches par suite de divers facteurs, parmi lesquels les variations climatiques et les activités humaines (d'après la <a href= https://catalogue.unccd.int/936_UNCCD_Convention_FRE.pdf  rel= noopener noreferrer  target= _blank >Convention des Nations Unies sur la lutte contre la désertification</a>, p. 4).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-05-28 : déplacement du concept en TS de  genèses  et rattachement aux facettes. Ajout et traduction de la définition.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;https://ark.frantiq.fr/ark:/26678/pcrtshBq5ZfbdH##https://ark.frantiq.fr/ark:/26678/crtay4Tk8BKhy##https://ark.frantiq.fr/ark:/26678/crtY5A7qukASH##https://ark.frantiq.fr/ark:/26678/pcrtETDxfQwmeV##https://ark.frantiq.fr/ark:/26678/pcrtzb0P2rTokq;14566##178240##178545##19359##27415;https://catalogue.bnf.fr/ark:/12148/cb11967198m##https://www.wikidata.org/wiki/Q183481;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;27416##27416;;;false;;;;2007-02-08;2024-05-28
https://ark.frantiq.fr/ark:/26678/pcrtWpofBKQeyT;skos:Concept;https://pactols.frantiq.fr:8099/?idc=27661&idt=TH_1;27661;26678/pcrtWpofBKQeyT;Geschlechtsdimorphismus;sexual dimorphism;"اختلافات الجنسين الشكلية ";dimorfismo sexual;dimorphisme sexuel;;;dimorfismo sessuale;seksueel dimorfisme;;Sexualdimorphismus;;;;;;;;;;;;;;;;;;;;;;;;Ensemble des  différences morphologiques plus ou moins marquées entre les individus mâles et les individus femelles d'une même espèce (d'ap. Wikipedia, 2021/02);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2jrt0rh7x3;266587;;;https://www.wikidata.org/wiki/Q181497;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;27661##27661;;;false;;;;2008-01-30;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtvcHyEKsYeM;skos:Concept;https://pactols.frantiq.fr:8099/?idc=27665&idt=TH_1;27665;26678/pcrtvcHyEKsYeM;Vererbung;heredity;وراثة;herencia;hérédité;;;eredità genetica;erfelijkheid;;;biological inheritance##inheritance;;;;;;ereditarietà;;;;;;;;;;;;;;;;;<p>Processus évolutionnaire de transmission, au sein d'une espèce vivante ou d'une lignée de cellules, de caractéristiques d'une génération à (aux) la suivante(s).</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2jrt0rh7x3;266587;;;https://catalogue.bnf.fr/ark:/12148/cb119757233##https://www.wikidata.org/wiki/Q178694;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;27665##27665;;;false;;;;2008-02-01;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtLKK8DqqSAb;skos:Concept;https://pactols.frantiq.fr:8099/?idc=28645&idt=TH_1;28645;26678/pcrtLKK8DqqSAb;Pedogenese;pedogenesis;تكوّن التربة;pedogénesis;pédogenèse;;;pedogenesi;pedogenese;;Bodenbildung;soil formation;;;;;;;;;;;;;;;;;;;;;;;<p>Mode de formation et d'évolution des sols. (AtliF). Ensemble des processus (physiques, chimiques et biologiques) qui, en interaction les uns avec les autres, aboutissent à la formation, la transformation ou la différenciation des sols. (Wikipedia)</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;https://ark.frantiq.fr/ark:/26678/pcrts8Sij9iWxU;16514;https://www.wikidata.org/wiki/Q282070;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;28645##28645;;;false;;;;2009-03-18;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt8WSK0FAVQq;skos:Concept;https://pactols.frantiq.fr:8099/?idc=35322&idt=TH_1;35322;26678/pcrt8WSK0FAVQq;biologische Aktivität;biological activity;حدث حيواني المنشأ;acción biológica;action biologique;;;azione biologica;biologische werking;;;;;;;;;;;;;;;;;;;;;;;;;;action animale par opposition à l'impact humain (DC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;35322##35322;;;false;;;;2011-02-22;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt8wjd7344crjcw4kcm9nj;skos:Concept;https://pactols.frantiq.fr:8099/?idc=353536&idt=TH_1;353536;26678/pcrt8wjd7344crjcw4kcm9nj;Kommensalismus;commensalism;;;commensalisme;;;commensalismo;;;;;;;;;;;;;;;;;;;;;;;;;;;Type d’interaction biologique naturelle et fréquente ou systématique entre deux êtres vivants dans laquelle l'hôte fournit une partie de sa propre nourriture au commensal. A la fin du paléolithique, relation animal-homme qui précède la domestication.;;;;;;;;;;Ne pas confondre avec commensalité.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;https://ark.frantiq.fr/ark:/26678/pcrtnjeEj7wSbq;38598;https://www.wikidata.org/wiki/Q191934;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;353536##353536;;;false;;;;2022-08-22;2023-04-25
https://ark.frantiq.fr/ark:/26678/pcrt49748YePRe;skos:Concept;https://pactols.frantiq.fr:8099/?idc=35451&idt=TH_1;35451;26678/pcrt49748YePRe;Lateralität;laterality;"تفوق وظيفي لأحد نصفي الجسم ";lateralidad;latéralité;;;lateralità;lateraliteit;;;;;;;;;;;;;;;;;;;;;;;;;;En biologie humaine et animale, la latéralité (ou latéralisation) est l'importance du sens gauche-droit du corps dans la position ou le fonctionnement de certains organes ou membres. (wikipedia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2jrt0rh7x3;266587;;;https://www.wikidata.org/wiki/Q10927834;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;35451##35451;;;false;https://ark.frantiq.fr/ark:/26678/pcrt49748YePRe;;;2011-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt7x8q2crwcz71h2k3sxcf;skos:Concept;https://pactols.frantiq.fr:8099/?idc=354565&idt=TH_1;354565;26678/pcrt7x8q2crwcz71h2k3sxcf;Tierseuche;epizootic;;epizootia;épizootie;;;epizoozia;;;;;;;;;;;;;;;;;;;;;;;;;;;<p>Épidémie qui frappe les animaux (TLF).</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2jrt0rh7x3;266587;;;https://www.wikidata.org/wiki/Q1126331;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;354565##354565;;;false;;;;2023-11-10;2023-12-05
https://ark.frantiq.fr/ark:/26678/pcrtbjqskkgbf0qdzmp8pzv5;skos:Concept;https://pactols.frantiq.fr:8099/?idc=354566&idt=TH_1;354566;26678/pcrtbjqskkgbf0qdzmp8pzv5;Zoonose;zoonosis;;zoonosis;zoonose;;;zoonosi;;;;;;;anthropozoonose##zooanthroponose;;;;;;;;;;;;;;;;;;;;<p>Maladie infectieuse transmissible, dans les conditions naturelles, des animaux vertébrés à l'homme, et inversement. (TLF)</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtMY50Z2K4Fh;15560;;;https://www.wikidata.org/wiki/Q182672;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w;354566;;;false;;;;2023-11-10;2023-12-05
https://ark.frantiq.fr/ark:/26678/pcrtV5mSOvUNoV;skos:Concept;https://pactols.frantiq.fr:8099/?idc=35468&idt=TH_1;35468;26678/pcrtV5mSOvUNoV;Patina;patina;زِنجار;pátina;patine;;;patina;patina;;;;;;;;;;;;;;;;;;;;;;;;طبقة أكسدة طبيعية;;Effet du temps sur la surface de certains objets. En pétrographie, désigne un type de dissolution qui impacte une ou plusieurs partie (s) de la surface de l’objet (Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt93s5fm622c##https://ark.frantiq.fr/ark:/26678/pcrtz48rw09pwx##https://ark.frantiq.fr/ark:/26678/pcrtb076r02jgq;266611##266613##266619;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;;;https://catalogue.bnf.fr/ark:/12148/cb122583895##https://www.wikidata.org/wiki/Q428352##http://vocab.getty.edu/aat/300065245;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;35468##35468;;;false;;;;2011-03-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtzzr9cz1pxp0mm1k94czz;skos:Concept;https://pactols.frantiq.fr:8099/?idc=354786&idt=TH_1;354786;26678/pcrtzzr9cz1pxp0mm1k94czz;;collapse;;colapso;effondrement;;;crollo;;;;;;;éboulis;;;;;;;;;;;;;;;;;A pile of material resulting from a collapse or landslide (CNRTL).;;;Amas de matériaux résultant d'un écroulement ou d'un éboulement (CNRTL).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;;;;https://www.wikidata.org/wiki/Q1309431;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtv0jq332vcq3gxt5m13d5;354786##354786;;;false;;rdf:about=https://upload.wikimedia.org/wikipedia/commons/e/e3/Effondrement_remparts_inondations_1856_%C3%89douard_Baldus.jpg@@dcterms:rights=Wikimédia@@dcterms:title=Effondrement des remparts d'Avignon lors des inondations de 1856@@dcterms:creator=Édouard Baldus;;2024-09-23;2024-10-22
https://ark.frantiq.fr/ark:/26678/pcrtREVS9rPi7K;skos:Concept;https://pactols.frantiq.fr:8099/?idc=35797&idt=TH_1;35797;26678/pcrtREVS9rPi7K;mechanische Verwitterung;alteration;إتلاف;alteración mecánica;altération mécanique;;;alterazione meccanica;verwering;;;mineral alteration;;;;;;;;;;;;;;;;;;;;;;;Processus d’usure réservé aux mécanismes d’abrasion faisant intervenir le facteur vitesse (énergie cinétique de la particule) (OCDE 1969).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtqw7yj7Uiav;17703;https://ark.frantiq.fr/ark:/26678/pcrtp9tsh62g34;266341;;;https://www.wikidata.org/wiki/Q2840511;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;35797##35797;;;false;;;;2012-09-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt7pQ5rgbvjw;skos:Concept;https://pactols.frantiq.fr:8099/?idc=36452&idt=TH_1;36452;26678/pcrt7pQ5rgbvjw;Heterosexualität;heterosexuality;علاقة بين جنسين;heterosexualidad;hétérosexualité;;;eterosessualità;"heteroseksualiteit ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtXTSrpwoTI7;16908;;;https://catalogue.bnf.fr/ark:/12148/cb135441502##https://www.wikidata.org/wiki/Q1035954##http://vocab.getty.edu/aat/300163365;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;36452##36452;;;false;;;;2013-09-20;2023-08-02
